id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
315,24,367,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"Living in a place where airstrikes can happen anytime is unimaginable. I'm grateful to live in America, where we have freedoms. In this story, a man's eight children lost their father, and his wife lost her partner due to senseless killing. The US supported these airstrikes, which is",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n,1,48,49.68,97.37,54.55,20.23,12.0,25.0,91.67,64.58,52.08,16.67,10.42,2.08,2.08,0.0,4.17,2.08,6.25,18.75,6.25,2.08,10.42,10.42,4.17,2.08,0.0,20.83,6.25,2.08,10.42,8.33,0.0,2.08,6.25,0.0,6.25,0.0,0.0,2.08,2.08,0.0,2.08,0.0,12.5,6.25,6.25,2.08,2.08,0.0,0.0,0.0,0.0,0,25.0,8.33,4.17,0.0,2.08,0.0,2.08,16.67,4.17,0.0,4.17,6.25,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,2.08,0.0,2.08,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,6.25,16.67,0.0,0.0,16.67,0.0,0.0,0.0,4.17,4.17,8.33,0.0,0.0,0.0,0.0,0,0,18.75,6.25,8.33,0.0,0.0,4.17,0.0,0,4.125,3.7291666666666665,6.854166666666667,1.0,0.125,0.10416666666666667,0.125,0.125,0.0625,0.3333333333333333,0.20833333333333334,0.1875,0.10416666666666667,0.0625
317,24,370,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"The situation in Venezuela is heartbreaking, with innocent children suffering from hunger. It's a sad reality for all involved, especially the parents who feel helpless in providing for their families. The ongoing economic crises in Venezuela demand urgent attention and action to alleviate the suffering of its people. The country serves as a stark reminder of the detrimental effects of dictatorship, highlighting the importance of democratic governance.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n,1,67,99.0,80.84,19.76,1.0,16.75,41.79,83.58,58.21,44.78,5.97,2.99,0.0,0.0,0.0,0.0,1.49,2.99,17.91,13.43,0.0,19.4,2.99,1.49,2.99,0.0,7.46,8.96,1.49,7.46,2.99,0.0,4.48,8.96,1.49,7.46,2.99,1.49,0.0,0.0,0.0,0.0,1.49,10.45,0.0,10.45,7.46,0.0,7.46,0.0,0.0,2.99,0,10.45,1.49,0.0,0.0,0.0,1.49,0.0,7.46,2.99,0.0,0.0,0.0,4.48,4.48,0.0,0.0,1.49,0.0,0.0,0.0,1.49,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,4.48,10.45,1.49,1.49,5.97,0.0,0.0,1.49,2.99,0.0,5.97,0.0,0.0,0.0,0.0,0,0,11.94,5.97,4.48,0.0,0.0,1.49,0.0,0,5.08955223880597,4.134328358208955,8.149253731343284,1.0746268656716418,0.08955223880597014,0.14925373134328357,0.08955223880597014,0.14925373134328357,0.07462686567164178,0.2835820895522388,0.23880597014925373,0.1044776119402985,0.04477611940298507,0.14925373134328357
318,24,371,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"It seems like there is more to this story. The officer was apparently trying to protect himself because the woman was resisting arrest by punching and kicking him. However, that does not justify him punching her in the face. He should have acted more professionally. It is possible that it was his first instinct to react that way. I saw that she is suing the city for a million dollars. I think she is trying to take advantage of the situation. I am not sure how I feel about this. I do not feel much sympathy for the woman.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n,1,99,20.83,34.31,5.07,20.23,11.0,19.19,94.95,79.8,66.67,22.22,13.13,5.05,0.0,0.0,8.08,0.0,9.09,20.2,7.07,2.02,11.11,12.12,5.05,3.03,3.03,22.22,5.05,6.06,6.06,1.01,3.03,3.03,19.19,0.0,19.19,6.06,4.04,3.03,5.05,0.0,4.04,0.0,2.02,1.01,1.01,1.01,0.0,0.0,0.0,0.0,0.0,0,14.14,2.02,1.01,0.0,0.0,0.0,1.01,11.11,0.0,0.0,5.05,5.05,0.0,0.0,0.0,0.0,2.02,0.0,0.0,1.01,1.01,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,1.01,1.01,0.0,5.05,9.09,0.0,1.01,4.04,2.02,0.0,2.02,0.0,5.05,9.09,0.0,0.0,0.0,0.0,0,0,10.1,9.09,1.01,0.0,0.0,0.0,0.0,0,4.05050505050505,2.9696969696969697,6.313131313131313,0.7070707070707071,0.13131313131313133,0.020202020202020204,0.030303030303030304,0.12121212121212122,0.010101010101010102,0.13131313131313133,0.12121212121212122,0.0707070707070707,0.020202020202020204,0.04040404040404041
319,24,397,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"This situation appears to be beyond human control and is likely a natural occurrence. It's unfortunate that the animals are suffering and dying due to a lack of resources, but there may not be any feasible solution to address this issue. It's a sad and tragic event, but it's important to recognize that sometimes these things happen in nature and there may not be anything that can be done to prevent them.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n,1,72,10.19,13.82,22.12,2.17,24.0,23.61,91.67,80.56,62.5,16.67,1.39,0.0,0.0,0.0,0.0,1.39,15.28,15.28,5.56,0.0,11.11,18.06,4.17,8.33,2.78,25.0,11.11,0.0,2.78,0.0,1.39,1.39,25.0,0.0,25.0,2.78,1.39,2.78,11.11,0.0,5.56,0.0,5.56,1.39,4.17,4.17,0.0,4.17,0.0,0.0,2.78,0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,1.39,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,1.39,0.0,0.0,0.0,1.39,0.0,1.39,6.94,0.0,0.0,5.56,1.39,0.0,0.0,2.78,1.39,9.72,4.17,0.0,0.0,0.0,0,0,11.11,4.17,2.78,0.0,0.0,4.17,0.0,0,4.388888888888889,3.375,7.069444444444445,0.6944444444444444,0.06944444444444445,0.041666666666666664,0.05555555555555555,0.05555555555555555,0.013888888888888888,0.125,0.09722222222222222,0.05555555555555555,0.013888888888888888,0.06944444444444445
320,24,398,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"It is disheartening that human-made technology is causing the demise of golden eagles. It is typical for our conveniences to inadvertently harm wildlife, especially endangered species. It is also unfortunate that birds travel long distances only to meet their end by these technologies. Unfortunately, there are limited solutions, potentially including the elimination of the technology. This is just one of many similar instances.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n,1,63,42.52,67.92,10.18,6.51,12.6,36.51,85.71,68.25,55.56,14.29,3.17,0.0,1.59,0.0,0.0,1.59,11.11,17.46,4.76,1.59,12.7,9.52,11.11,1.59,0.0,12.7,12.7,6.35,4.76,1.59,1.59,1.59,7.94,0.0,7.94,1.59,1.59,0.0,1.59,0.0,1.59,0.0,4.76,1.59,3.17,1.59,0.0,1.59,0.0,0.0,1.59,0,6.35,1.59,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,4.76,6.35,0.0,1.59,3.17,1.59,0.0,0.0,3.17,0.0,9.52,1.59,0.0,0.0,0.0,0,0,14.29,7.94,4.76,0.0,0.0,0.0,1.59,0,5.4603174603174605,4.301587301587301,8.587301587301587,1.1746031746031746,0.09523809523809523,0.06349206349206349,0.07936507936507936,0.12698412698412698,0.06349206349206349,0.2698412698412698,0.23809523809523808,0.1746031746031746,0.047619047619047616,0.12698412698412698
321,24,400,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"It is disheartening to learn about the passing of the young rhino. Its life was tragically cut short, and it did not have the opportunity to experience the fullness of life. Animals, in general, possess an inherent innocence, and the loss of any innocent life is always a cause for sorrow. The fact that the rhino was residing in an orphanage raises questions about the fate of its parents. Were they victims of poaching or did they abandon their offspring? Regardless of the circumstances, this news is saddening, but life continues, and the cycle of life and death is an inescapable aspect of the natural world.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n,1,106,90.76,40.06,41.82,1.0,17.67,24.53,85.85,62.26,54.72,8.49,2.83,0.0,0.0,0.0,0.0,2.83,5.66,19.81,14.15,0.0,14.15,9.43,2.83,5.66,0.94,14.15,4.72,0.94,2.83,0.94,0.94,0.94,11.32,0.94,8.49,2.83,0.94,0.0,2.83,0.0,3.77,0.0,6.6,0.94,5.66,3.77,0.0,3.77,0.0,0.0,3.77,0,13.21,4.72,0.0,0.0,0.0,1.89,0.94,4.72,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,2.83,0.0,0.0,2.83,0.94,0.0,0.94,0.94,1.89,4.72,6.6,0.0,2.83,3.77,0.0,0.0,0.0,3.77,6.6,5.66,0.94,0.0,0.0,0.0,0,0,12.26,4.72,6.6,0.94,0.0,0.0,0.0,0,4.443396226415095,3.169811320754717,6.9245283018867925,0.6886792452830188,0.09433962264150944,0.09433962264150944,0.03773584905660377,0.10377358490566038,0.02830188679245283,0.19811320754716982,0.16981132075471697,0.1320754716981132,0.02830188679245283,0.09433962264150944
324,25,6,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,"I recently read an article about MSF organizing simulated refugee experiences in the United States. While I comprehend their goal, I can't help but view it as a contrived and artificial experience. It's impossible to replicate the urgency and suffering that refugees endure. Participants don't experience the anguish of having their families torn apart, their wives subjected to sexual violence, or their children sold into slavery. I understand that MSF has noble intentions, but this approach seems superficial to me. The individuals attending these events are likely already empathetic and won't have their perspectives altered by such a display.",1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,99,36.2,28.91,86.68,4.48,16.5,34.34,84.85,60.61,48.48,16.16,10.1,5.05,0.0,0.0,0.0,5.05,6.06,17.17,7.07,0.0,9.09,8.08,2.02,8.08,3.03,14.14,6.06,0.0,6.06,4.04,1.01,1.01,13.13,0.0,13.13,5.05,1.01,1.01,3.03,0.0,6.06,0.0,9.09,3.03,5.05,2.02,0.0,1.01,0.0,0.0,0.0,0,15.15,3.03,2.02,0.0,0.0,1.01,0.0,12.12,2.02,0.0,1.01,0.0,4.04,4.04,0.0,0.0,2.02,0.0,0.0,1.01,1.01,0.0,1.01,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.01,6.06,0.0,1.01,3.03,2.02,0.0,0.0,5.05,2.02,6.06,1.01,0.0,0.0,0.0,0,0,14.14,6.06,4.04,0.0,0.0,4.04,0.0,0,4.797979797979798,3.98989898989899,7.94949494949495,0.8383838383838383,0.0707070707070707,0.09090909090909091,0.04040404040404041,0.06060606060606061,0.0707070707070707,0.16161616161616163,0.12121212121212122,0.16161616161616163,0.08080808080808081,0.050505050505050504
325,25,9,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,"In regions prone to natural disasters, are there insurance policies or programs that assist in covering the costs of damages? Where do the funds for these initiatives originate, given that the estimated cost of a recent earthquake in New Zealand was in the billions?",1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,44,97.37,27.64,89.39,55.62,22.0,31.82,84.09,68.18,52.27,6.82,0.0,0.0,0.0,0.0,0.0,0.0,6.82,20.45,11.36,2.27,18.18,6.82,4.55,2.27,0.0,11.36,4.55,9.09,2.27,0.0,2.27,0.0,6.82,0.0,6.82,0.0,2.27,0.0,4.55,0.0,2.27,0.0,2.27,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.27,2.27,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,4.55,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,2.27,15.91,0.0,0.0,15.91,0.0,0.0,0.0,6.82,4.55,2.27,0.0,0.0,0.0,0.0,0,0,9.09,0.0,4.55,4.55,0.0,0.0,0.0,0,4.727272727272728,4.045454545454546,7.772727272727272,1.0,0.11363636363636363,0.11363636363636363,0.09090909090909091,0.1590909090909091,0.09090909090909091,0.1590909090909091,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091
326,25,19,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,I recently read an article about the refugee crisis around 2016. I'm curious to know how many of the one million refugees that Germany promised to grant asylum to are currently residing in Germany. I'm aware that this large-scale migration of refugees is a contributing factor to the rise of nationalistic and fascist sentiments in many regions. I'm concerned that the situation will deteriorate further before it improves.,1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,68,82.15,40.06,89.39,20.23,17.0,35.29,85.29,64.71,54.41,13.24,5.88,5.88,0.0,0.0,0.0,0.0,7.35,20.59,8.82,2.94,17.65,8.82,5.88,2.94,0.0,13.24,7.35,5.88,1.47,0.0,1.47,0.0,13.24,2.94,10.29,5.88,1.47,0.0,0.0,1.47,0.0,0.0,5.88,1.47,1.47,2.94,0.0,0.0,0.0,0.0,0.0,0,8.82,2.94,1.47,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.47,1.47,10.29,1.47,1.47,7.35,0.0,0.0,0.0,4.41,0.0,8.82,1.47,0.0,0.0,0.0,0,0,11.76,5.88,0.0,0.0,0.0,4.41,1.47,0,4.911764705882353,3.7058823529411766,7.529411764705882,1.088235294117647,0.07352941176470588,0.10294117647058823,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.19117647058823528,0.10294117647058823,0.11764705882352941,0.014705882352941176,0.07352941176470588
327,25,34,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,"In the midst of the dire situations in the Middle East, assigning blame serves no constructive purpose. It appears that all parties involved are exerting their utmost efforts, yet those in conflict impede any potential for positive progress. What should be done? We express our support and prolong these horrific circumstances, and when people are compelled to flee, we respond with, ""We regret, but we cannot assist you.""",1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,68,29.85,95.91,7.78,1.0,17.0,29.41,85.29,67.65,52.94,17.65,10.29,0.0,7.35,1.47,0.0,1.47,7.35,16.18,4.41,0.0,10.29,8.82,2.94,5.88,2.94,16.18,7.35,1.47,13.24,8.82,2.94,1.47,22.06,2.94,19.12,0.0,4.41,5.88,5.88,1.47,2.94,0.0,10.29,2.94,7.35,2.94,0.0,2.94,1.47,0.0,1.47,0,19.12,8.82,2.94,0.0,1.47,1.47,1.47,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.47,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.94,10.29,0.0,1.47,7.35,1.47,0.0,0.0,4.41,2.94,5.88,1.47,0.0,0.0,0.0,0,0,17.65,4.41,8.82,1.47,0.0,0.0,2.94,0,4.661764705882353,3.5588235294117645,7.411764705882353,0.8088235294117647,0.058823529411764705,0.04411764705882353,0.07352941176470588,0.07352941176470588,0.029411764705882353,0.20588235294117646,0.10294117647058823,0.07352941176470588,0.029411764705882353,0.058823529411764705
328,25,39,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,"I recently learned about a tragic incident involving a wolf that was tagged by conservationists. The wolf strayed from its pack and was unfortunately killed by overzealous wildlife exterminators. I was unaware that such individuals existed in the US, as I had only heard of oil companies employing wildlife exterminators",1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,50,74.19,19.67,35.01,1.0,16.67,34.0,76.0,60.0,52.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,16.0,8.0,0.0,14.0,8.0,6.0,4.0,0.0,14.0,6.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,2.0,0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0,4.9,3.52,7.46,0.96,0.04,0.04,0.02,0.08,0.04,0.22,0.16,0.06,0.08,0.1
329,25,44,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,I contemplate the motivations behind murder and believe that the ease of using guns contributes to the high murder rate. The act of pulling a trigger or driving a blade into someone requires more conviction than simply shooting a bullet. I wonder if people have ever experienced the urge to kill another person.,1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,53,95.37,8.26,96.75,1.0,17.67,24.53,84.91,62.26,50.94,9.43,3.77,3.77,0.0,0.0,0.0,0.0,5.66,20.75,15.09,0.0,13.21,1.89,3.77,7.55,0.0,9.43,3.77,5.66,3.77,0.0,1.89,1.89,26.42,1.89,24.53,5.66,7.55,0.0,7.55,1.89,7.55,0.0,5.66,0.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0,13.21,9.43,1.89,0.0,5.66,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,5.66,9.43,0.0,3.77,5.66,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.66,5.66,0.0,0.0,0.0,0.0,0.0,0,4.584905660377358,3.339622641509434,7.150943396226415,0.7735849056603774,0.20754716981132076,0.018867924528301886,0.1509433962264151,0.18867924528301888,0.018867924528301886,0.2830188679245283,0.1509433962264151,0.16981132075471697,0.05660377358490566,0.03773584905660377
330,25,45,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,"The ongoing violence in Yemen is emotionally distressing, with a significant number of civilian casualties. The US-backed Saudi involvement in the conflict is a major contributing factor. I strongly believe that the US should refrain from interfering in international conflicts. Even when peace is seemingly achieved, governments established through US influence often face challenges and instability.",1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,57,91.74,60.92,45.82,20.23,14.25,42.11,84.21,59.65,45.61,5.26,3.51,1.75,1.75,0.0,0.0,0.0,1.75,12.28,10.53,0.0,12.28,7.02,5.26,3.51,0.0,10.53,8.77,1.75,8.77,1.75,3.51,3.51,8.77,0.0,8.77,3.51,1.75,1.75,3.51,0.0,0.0,0.0,15.79,7.02,7.02,3.51,0.0,1.75,1.75,0.0,1.75,0,8.77,5.26,1.75,0.0,1.75,0.0,0.0,3.51,0.0,0.0,0.0,0.0,8.77,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,0.0,0.0,8.77,0.0,0.0,0.0,5.26,1.75,7.02,0.0,0.0,0.0,0.0,0,0,12.28,7.02,3.51,0.0,0.0,0.0,1.75,0,5.339285714285714,4.321428571428571,8.517857142857142,1.1428571428571428,0.19642857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.3392857142857143,0.25,0.19642857142857142,0.05357142857142857,0.14285714285714285
331,25,47,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,"I recently learned about a harrowing situation in Aleppo, where the government issued a mass text message to all citizens, granting them only 24 hours to evacuate before facing the threat of deadly weapons. The idea of receiving such a warning while surrounded by loved ones is utterly incomprehensible. What actions would you take? Where would you seek refuge? It is difficult to fathom how people have endured such violence for such a prolonged period.",1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,75,85.39,87.57,53.97,1.0,15.0,26.67,85.33,57.33,50.67,8.0,5.33,1.33,0.0,2.67,0.0,1.33,2.67,14.67,9.33,1.33,13.33,6.67,8.0,2.67,0.0,9.33,5.33,2.67,4.0,2.67,0.0,1.33,14.67,1.33,13.33,5.33,1.33,2.67,0.0,1.33,0.0,0.0,10.67,2.67,8.0,1.33,1.33,0.0,0.0,0.0,0.0,0,16.0,8.0,0.0,0.0,1.33,0.0,4.0,8.0,2.67,0.0,0.0,0.0,2.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,2.67,0.0,0.0,0.0,0.0,4.0,2.67,4.0,9.33,2.67,0.0,6.67,0.0,0.0,0.0,8.0,0.0,2.67,0.0,0.0,0.0,0.0,0,0,9.33,4.0,2.67,2.67,0.0,0.0,0.0,0,4.36,3.333333333333333,6.693333333333333,1.0,0.09333333333333334,0.09333333333333334,0.06666666666666667,0.17333333333333334,0.04,0.26666666666666666,0.17333333333333334,0.06666666666666667,0.04,0.08
332,25,49,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,"While polar bears are often highlighted as a symbol of environmentalism, the melting sea ice in the Arctic poses a significant threat to their survival. However, it's important to recognize that this issue is part of a larger problem, as approximately thirty thousand other species are also facing extinction due to human activities.",1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,53,79.57,29.6,41.82,20.23,26.5,26.42,71.7,64.15,50.94,7.55,1.89,0.0,0.0,0.0,0.0,1.89,5.66,20.75,9.43,3.77,15.09,7.55,5.66,9.43,0.0,9.43,9.43,9.43,1.89,0.0,0.0,1.89,13.21,0.0,13.21,1.89,0.0,0.0,3.77,0.0,5.66,0.0,3.77,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0,5.66,1.89,0.0,0.0,1.89,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,3.77,0.0,0.0,3.77,0.0,0.0,0.0,5.66,0.0,7.55,0.0,0.0,0.0,0.0,0,0,11.32,3.77,5.66,0.0,0.0,1.89,0.0,0,4.6415094339622645,3.679245283018868,7.39622641509434,0.9245283018867924,0.07547169811320754,0.018867924528301886,0.03773584905660377,0.07547169811320754,0.018867924528301886,0.11320754716981132,0.1509433962264151,0.09433962264150944,0.03773584905660377,0.07547169811320754
334,25,53,1,29,1,4,39000,6.5,6.0,1.0,6.0,5.5,5.0,2.286,3.286,4.143,"I recently read an article discussing the alarming amount of food wasted by Americans. Despite being aware of the issue, I was shocked by the staggering numbers reported in recent years. It's astonishing to think that there are individuals who adamantly refuse to consume leftovers. In this so-called first world, we find ourselves in a dystopian situation where people reject food simply because it's not freshly prepared.",1.477040983314536,-0.363168457,0.018649935,0.4431978076690136,y,n,n,y,1,67,75.49,48.93,90.58,1.0,16.75,32.84,88.06,65.67,50.75,13.43,7.46,2.99,2.99,0.0,0.0,0.0,5.97,11.94,7.46,0.0,14.93,7.46,5.97,1.49,1.49,13.43,4.48,4.48,8.96,2.99,0.0,5.97,11.94,0.0,11.94,4.48,1.49,0.0,0.0,1.49,2.99,0.0,10.45,1.49,5.97,4.48,0.0,1.49,1.49,0.0,0.0,0,11.94,5.97,0.0,0.0,4.48,0.0,1.49,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.99,13.43,2.99,1.49,8.96,0.0,0.0,0.0,4.48,1.49,4.48,1.49,0.0,0.0,0.0,0,0,13.43,5.97,2.99,0.0,0.0,2.99,1.49,0,4.895522388059701,3.895522388059701,7.731343283582089,1.0597014925373134,0.1044776119402985,0.08955223880597014,0.05970149253731343,0.11940298507462686,0.05970149253731343,0.23880597014925373,0.14925373134328357,0.08955223880597014,0.07462686567164178,0.08955223880597014
